01,79244202442,20000131065224,20000131070458
02,79040141314,20000116145505,20000116160144
02,79024202244,20000105164540,20000105171159
01,79021013243,20000122123841,20000122125405
01,79413044333,20000103033956,20000103034049
01,79341302320,20000127084931,20000127091851
02,79230044134,20000124100636,20000124113411
02,79410411111,20000103225448,20000104002507
02,79141010311,20000108175912,20000108184836
02,79124301012,20000108135704,20000108144206
02,79122304344,20000130010231,20000130020554
01,79131320214,20000116102819,20000116121110
01,79131331133,20000108194908,20000108204404
01,79304023244,20000101054859,20000101063021
01,79022102202,20000119033851,20000119042820
02,79114204211,20000104214022,20000104214044
02,79231433111,20000111084455,20000111100029
02,79102232310,20000127033723,20000127053716
01,79313442321,20000115083451,20000115092225
01,79221302310,20000108101041,20000108113910
01,79304433221,20000126165004,20000126172139
02,79031100414,20000114015315,20000114020307
01,79001134200,20000113221315,20000114000630
01,79434312442,20000126161605,20000126170945
01,79340233201,20000110175316,20000110181633
01,79430434011,20000118115925,20000118122856
02,79421232140,20000130034700,20000130051528
01,79212032321,20000119062840,20000119082441
02,79234123124,20000129174234,20000129191053
02,79343432424,20000124181221,20000124192712
02,79240221213,20000116054141,20000116061744
01,79200412331,20000128103507,20000128104922
02,79221231304,20000109035534,20000109050217
01,79222300421,20000105123334,20000105123847
02,79034424230,20000108180406,20000108195758
01,79243300103,20000129210753,20000129220427
02,79314440103,20000128144848,20000128163539
02,79331244420,20000115072359,20000115083554
02,79400110204,20000101164840,20000101165443
02,79314231133,20000127221745,20000127233516
02,79323431341,20000104204657,20000104212219
02,79011110221,20000121070259,20000121085837
02,79400343314,20000129224721,20000129231813
01,79113024444,20000104164851,20000104175836
01,79211122003,20000108150035,20000108160312
01,79013214300,20000131041637,20000131052807
02,79030304140,20000118051746,20000118065204
01,79413424322,20000122203817,20000122205749
02,79440142411,20000125163153,20000125173639
02,79004002130,20000119100425,20000119115739
02,79444112023,20000131033211,20000131050919
01,79133200044,20000102014254,20000102025946
02,79042223043,20000121080137,20000121090627
01,79132120322,20000113194225,20000113201033
02,79012010431,20000110045859,20000110061053
02,79334003114,20000105044125,20000105061949
01,79434422414,20000131023145,20000131040939
02,79341242134,20000110043234,20000110044651
01,79234022402,20000130181010,20000130191850
01,79324413414,20000118094905,20000118100248
01,79342042331,20000130155212,20000130161551
01,79120323413,20000112215941,20000112222141
01,79123243130,20000130050155,20000130065023
01,79112324203,20000109105346,20000109113433
02,79013232031,20000104215037,20000104222037
02,79333004221,20000122014422,20000122014941
01,79203023333,20000122060619,20000122062128
01,79130304240,20000117171024,20000117175159
01,79041421131,20000113112706,20000113120952
02,79421342102,20000126051022,20000126064509
01,79431231431,20000107081440,20000107082521
02,79110422140,20000111222417,20000111223504
02,79104244211,20000131065025,20000131075327
02,79343044101,20000131065153,20000131083207
02,79021014012,20000111094508,20000111103716
02,79434101434,20000110185626,20000110205502
01,79412411144,20000125133817,20000125145322
01,79113302302,20000118043103,20000118044615
01,79314044024,20000113165506,20000113181819
01,79301133404,20000113063633,20000113073413
01,79304314121,20000108060934,20000108075216
02,79012121344,20000111052743,20000111063025
01,79310144433,20000107205500,20000107222400
01,79023434104,20000123142305,20000123144347
01,79411003303,20000117190835,20000117191727
01,79112324104,20000116031800,20000116034129
02,79134200300,20000109040339,20000109050142
01,79413440133,20000123150319,20000123162055
01,79440320232,20000126170230,20000126172732
02,79342232300,20000107063500,20000107075504
02,79340323300,20000103045927,20000103063414
02,79440113223,20000104211744,20000104223205
02,79131212043,20000105023714,20000105025848
01,79143214333,20000112103802,20000112111402
01,79222123440,20000111000735,20000111015949
01,79213231330,20000114170320,20000114185041
02,79133032111,20000116061849,20000116070918
02,79031234303,20000128073448,20000128092257
01,79322240020,20000122071203,20000122081419
02,79203041141,20000130190650,20000130205045
02,79221112003,20000129074459,20000129094233
02,79321030302,20000108170035,20000108171315
02,79204421424,20000124055608,20000124071548
01,79001422440,20000127165250,20000127170533
02,79123103110,20000129120804,20000129132346
01,79242304043,20000126163316,20000126174838
02,79331134033,20000112094649,20000112101555
02,79204412430,20000119202243,20000119214003
01,79411213441,20000127010717,20000127023822
02,79423110402,20000111111338,20000111130333
02,79134331130,20000114102823,20000114112137
02,79302433403,20000119125408,20000119130349
02,79402104241,20000131054533,20000131072134
01,79041033021,20000113002129,20000113015123
02,79003413201,20000126013940,20000126032020
01,79133221324,20000116015513,20000116035155
01,79231040400,20000104205508,20000104221218
01,79332340441,20000123135243,20000123151246
01,79301401000,20000106043821,20000106050710
02,79140013111,20000113005228,20000113020428
02,79032132010,20000124131926,20000124150033
01,79023220101,20000123072253,20000123080743
01,79142003222,20000105215817,20000105221748
02,79300332002,20000129125303,20000129143120
01,79221214032,20000110090257,20000110101947
02,79012022431,20000120043011,20000120051728
01,79323004121,20000118062101,20000118064152
01,79201334413,20000109061316,20000109061920
02,79214333141,20000130211117,20000130230132
01,79433112120,20000120044647,20000120051614
02,79312013113,20000119020840,20000119034948
01,79232243122,20000130031920,20000130035729
02,79243020201,20000110003050,20000110020019
02,79031313031,20000125192704,20000125193029
01,79111211042,20000102190742,20000102191603
01,79034343042,20000111150544,20000111163219
02,79341222102,20000119101944,20000119104129
02,79133310020,20000125094503,20000125110032
01,79442014010,20000108151333,20000108164913
01,79441413441,20000105070352,20000105072150
02,79222400102,20000117154648,20000117162258
01,79132024332,20000130113329,20000130124432
01,79304411441,20000119062931,20000119065337
01,79344130331,20000126105304,20000126112144
01,79434221133,20000114204531,20000114205202
02,79420242344,20000112005220,20000112013044
01,79320314344,20000101074025,20000101082550
02,79421332034,20000125074610,20000125081720
02,79330242344,20000121150731,20000121163525
01,79201441331,20000107081818,20000107093254
02,79204142134,20000121065812,20000121073737
02,79143223410,20000128154129,20000128162506
02,79401121040,20000117004234,20000117005329
01,79333321403,20000126113520,20000126125857
02,79000430313,20000131182153,20000131195759
01,79301143244,20000104092320,20000104101428
02,79132400200,20000127204342,20000127221120
01,79344202220,20000130023658,20000130040327
02,79030004341,20000127033324,20000127050632
02,79422004023,20000102100143,20000102101833
02,79242230303,20000131051647,20000131071603
02,79242031441,20000108045831,20000108054618
02,79001114141,20000129044204,20000129060130
01,79132330121,20000127210603,20000127212311
02,79223412011,20000105013039,20000105024906
02,79311123012,20000125005356,20000125022130
01,79102442301,20000128022741,20000128030340
01,79440130044,20000127041340,20000127043336
01,79400143332,20000122102310,20000122115132
01,79000221042,20000115202523,20000115220537
02,79302003300,20000121211035,20000121214043
02,79230401201,20000129000734,20000129003946
02,79200234121,20000115023021,20000115040430
02,79440303111,20000101114336,20000101134052
01,79400222130,20000107100341,20000107100959
02,79422130121,20000123070739,20000123075635
01,79340443404,20000127131125,20000127140036
02,79421243344,20000125131034,20000125133421
01,79014232300,20000110042322,20000110043546
02,79120141301,20000131045535,20000131065327
02,79300440404,20000120162352,20000120181934
02,79423203302,20000107011240,20000107013805
01,79132141000,20000123160423,20000123163845
02,79200021021,20000101222738,20000101231650
02,79133130323,20000128061422,20000128080256
02,79141121140,20000104114221,20000104124029
01,79113134123,20000115000634,20000115020133
01,79231012414,20000114075948,20000114091844
02,79144044132,20000106200652,20000106211944
02,79033344242,20000117082732,20000117083100
01,79443322211,20000121022624,20000121034004
02,79103301333,20000106031920,20000106033731
02,79003134231,20000108040041,20000108054832
02,79222242421,20000104164250,20000104170542
01,79221431213,20000107035935,20000107055009
01,79033412200,20000121155117,20000121173559
02,79322304234,20000122115233,20000122133659
02,79221021403,20000127154138,20000127155708
02,79212422001,20000102001730,20000102021259
02,79020240442,20000103080654,20000103095608
01,79403331113,20000108210453,20000108223739
02,79420402421,20000103034211,20000103051418
02,79131424412,20000107144309,20000107161526
02,79443211301,20000110081010,20000110091705
01,79341130133,20000112055906,20000112072706
01,79224232242,20000123194114,20000123203342
01,79444314302,20000109084111,20000109094819
02,79323413344,20000118194644,20000118195456
02,79321322340,20000107165951,20000107173833
02,79023021321,20000128133839,20000128151806
02,79040442312,20000125104802,20000125113651
01,79300124312,20000130153512,20000130165909
01,79133404102,20000119153433,20000119172813
02,79303401022,20000107225531,20000107232314
02,79040304204,20000125122649,20000125123605
02,79041412034,20000107162405,20000107163717
01,79011221030,20000112104025,20000112105120
02,79343222330,20000120054141,20000120073833
02,79142222413,20000127014402,20000127030739
02,79314443020,20000106164206,20000106171041
02,79040100143,20000115032645,20000115050658
02,79120411141,20000125035133,20000125044640
02,79220033124,20000114201415,20000114202605
02,79400213410,20000116021918,20000116035247
02,79303144244,20000101130740,20000101142740
02,79211440224,20000131035517,20000131044629
01,79432321232,20000128160247,20000128173056
01,79240341141,20000129034922,20000129040258
01,79141403400,20000122082435,20000122100121
02,79030410130,20000105021338,20000105040328
02,79234411333,20000121010827,20000121015350
02,79023410401,20000126051758,20000126062004
02,79144131444,20000111152606,20000111160035
01,79142131310,20000121122520,20000121133854
01,79341132412,20000106122537,20000106124627
02,79143133204,20000130112329,20000130124413
01,79041433220,20000108022557,20000108032323
01,79030200041,20000128015226,20000128025804
02,79224031434,20000131131756,20000131144153
01,79030344324,20000116194754,20000116200145
02,79024213224,20000106214852,20000106225433
02,79210403000,20000102112557,20000102114233
01,79101224421,20000104071427,20000104083516
02,79401341420,20000110070235,20000110081618
01,79402213302,20000117142918,20000117151932
01,79042302322,20000117165742,20000117172756
02,79114222241,20000106112831,20000106123654
02,79440421042,20000129145714,20000129151025
01,79343440100,20000117095451,20000117111421
01,79414032020,20000129150853,20000129152621
01,79224442102,20000125035413,20000125035607
02,79032034230,20000122134613,20000122143027
01,79402440320,20000125024140,20000125033606
02,79322013421,20000128044236,20000128054404
02,79112110131,20000122031741,20000122035407
02,79111122313,20000116203120,20000116214440
01,79232022243,20000108012731,20000108012756
01,79331443022,20000109074835,20000109091750
02,79144042414,20000118140102,20000118143952
01,79103123314,20000107141840,20000107145736
01,79341234420,20000104081833,20000104090134
01,79232403012,20000124111921,20000124125903
01,79103042213,20000113080725,20000113091637
02,79321404120,20000123020028,20000123031706
01,79444331033,20000111005913,20000111013016
01,79131424300,20000116090510,20000116100903
01,79324234013,20000115053651,20000115064628
02,79331342100,20000128001017,20000128002036
02,79204044002,20000118053928,20000118070801
01,79212434311,20000122221740,20000122233032
01,79341230331,20000110084019,20000110103454
02,79333221144,20000107074440,20000107083410
02,79300422142,20000103060147,20000103075650
01,79334213124,20000126191242,20000126202650
02,79044332331,20000109221021,20000109224128
02,79100114023,20000101015148,20000101031130
01,79424030223,20000101092803,20000101104034
01,79300244143,20000128154704,20000128170923
01,79231021310,20000106150207,20000106161100
02,79424004212,20000113134220,20000113150303
02,79324014404,20000119015511,20000119020400
02,79013020313,20000105221238,20000105224010
01,79310200101,20000114072630,20000114075314
01,79344341211,20000115143921,20000115150459
01,79143210303,20000104164440,20000104174912
01,79200031003,20000113174711,20000113185906
01,79004213421,20000120060507,20000120073840
02,79402143411,20000112194712,20000112212853
01,79034124442,20000114192522,20000114193653
02,79110334322,20000124145738,20000124163239
01,79221014110,20000120081232,20000120092203
01,79040412344,20000106170709,20000106180120
02,79224230234,20000101010716,20000101024644
02,79430303430,20000105201126,20000105204638
01,79011100221,20000117014209,20000117032358
02,79413401143,20000107004448,20000107022627
01,79104101010,20000111093153,20000111105037
01,79124131044,20000110014926,20000110024906
02,79141234131,20000126142227,20000126144217
01,79431110431,20000123003009,20000123020645
02,79301014131,20000126072826,20000126074026
01,79433044141,20000104112618,20000104120639
02,79423211114,20000107093536,20000107105421
02,79430113010,20000102214153,20000102220935
01,79112004134,20000124020258,20000124034620
02,79403420033,20000120213050,20000120222306
02,79320410332,20000131152550,20000131164925
02,79030331313,20000108175155,20000108193713
02,79220442304,20000105083257,20000105101903
01,79212232312,20000131184014,20000131203731
02,79043423022,20000126001424,20000126010752
02,79323341442,20000107211247,20000107224402
01,79324342401,20000128134904,20000128154317
01,79112323214,20000131065900,20000131072303
02,79310433003,20000112213446,20000112225536
02,79224320220,20000101172314,20000101185336
01,79220300404,20000107010019,20000107013209
02,79414313210,20000124181237,20000124200007
01,79232130011,20000111075100,20000111092129
02,79003244141,20000131174731,20000131192018
01,79314231340,20000105194132,20000105212929
02,79214214133,20000130215543,20000130234711
02,79122444342,20000116094119,20000116095828
02,79333243242,20000110000224,20000110012524
01,79303024111,20000102155647,20000102163258
02,79024441312,20000119180255,20000119185912
01,79001303322,20000106025855,20000106031051
02,79041233313,20000103132532,20000103133429
01,79224424242,20000130010346,20000130030304
02,79100334430,20000128074827,20000128084524
01,79121300402,20000126170824,20000126175329
02,79410234021,20000106161445,20000106173344
02,79340420330,20000113135509,20000113142633
01,79242001202,20000103191138,20000103194908
02,79342433241,20000108043037,20000108043308
02,79220121212,20000115002203,20000115020655
01,79334334124,20000118140717,20000118141307
01,79333331121,20000121211822,20000121230645
01,79301002240,20000102175648,20000102193728
01,79231233201,20000112135638,20000112151513
01,79001221301,20000131181336,20000131182048
02,79112420211,20000106204721,20000106214851
01,79313442332,20000112191217,20000112205839
02,79143011304,20000106132101,20000106134656
01,79040141320,20000123155558,20000123171217
01,79044144010,20000112104006,20000112115109
02,79321011113,20000106144033,20000106152430
02,79303030020,20000102125034,20000102142356
02,79400023341,20000107121022,20000107125804
01,79003301244,20000116140856,20000116160022
02,79011140031,20000109035926,20000109050933
01,79020144104,20000119000805,20000119003427
01,79224041031,20000120071018,20000120083518
02,79311141123,20000122083421,20000122084507
01,79333223424,20000105195056,20000105211529
02,79102341444,20000122154011,20000122172846
02,79414314224,20000107095759,20000107112702
02,79421041122,20000105093337,20000105105837
01,79420140424,20000101072901,20000101090151
02,79132312314,20000117061745,20000117071049
01,79123410400,20000121110321,20000121114002
01,79100140130,20000108204850,20000108222826
02,79313030434,20000103204920,20000103224631
02,79401030322,20000110180454,20000110190429
01,79141230103,20000113132840,20000113152736
02,79332001404,20000118155754,20000118164012
01,79133014142,20000131102248,20000131104456
02,79200204231,20000102183659,20000102194737
02,79240342241,20000107102607,20000107110551
02,79133424114,20000116112227,20000116121248
01,79432341131,20000131153021,20000131163311
01,79243411412,20000112053126,20000112055212
02,79444224011,20000102190354,20000102194359
02,79010123433,20000131092502,20000131095156
01,79430202401,20000130141536,20000130151912
02,79203040222,20000126041441,20000126054917
02,79202134411,20000120001407,20000120012904
02,79100241042,20000101052407,20000101070641
02,79004011222,20000120012806,20000120031534
02,79133222211,20000101014734,20000101030410
01,79104200403,20000103154747,20000103172948
01,79400143112,20000111014318,20000111025506
02,79243314440,20000101045138,20000101055424
02,79044201200,20000111114954,20000111132746
02,79130222321,20000130003450,20000130004302
02,79003013112,20000131034105,20000131042505
01,79104123230,20000116173449,20000116182350
01,79022213032,20000118192913,20000118193648
01,79430113301,20000129184722,20000129190304
02,79301304310,20000110090612,20000110100332
01,79112302304,20000117215943,20000117233615
01,79423401434,20000130025242,20000130030400
02,79323112020,20000110020139,20000110024351
02,79402020334,20000130005812,20000130025309
02,79101300202,20000125181807,20000125192430
02,79234200421,20000131090741,20000131095939
02,79041423240,20000116030311,20000116034131
02,79432040040,20000130064516,20000130081749
02,79440311304,20000116141616,20000116150850
02,79142300320,20000111123401,20000111134449
01,79111233442,20000116201250,20000116213025
02,79310244020,20000103154056,20000103155644
02,79122341414,20000103004119,20000103021155
02,79233322130,20000129115814,20000129124934
01,79241204231,20000103113222,20000103123736
01,79201213030,20000121015832,20000121023112
02,79044043241,20000113164958,20000113174027
02,79314100140,20000131194724,20000131210052
01,79323023132,20000106224017,20000107000431
01,79201021420,20000118142900,20000118154246
02,79232120322,20000116223126,20000116231330
02,79224201202,20000120013439,20000120032115
01,79202211004,20000122130808,20000122140332
01,79322214414,20000102193050,20000102201545
01,79141203312,20000111014848,20000111034733
01,79003000312,20000119172512,20000119190048
02,79140123113,20000105023355,20000105041642
01,79333400121,20000113055008,20000113065348
01,79212244040,20000114225022,20000115002520
02,79403431343,20000115123034,20000115140229
02,79322133212,20000124013021,20000124024418
02,79233301003,20000107145730,20000107154559
01,79213112243,20000112165338,20000112173450
01,79331030312,20000107143927,20000107160058
01,79022241323,20000130132137,20000130135215
01,79042040000,20000104100945,20000104101307
02,79132443211,20000122101756,20000122111137
01,79114423303,20000106075246,20000106094539
01,79024222420,20000119012452,20000119025452
01,79431233343,20000103104302,20000103114406
01,79323324404,20000124122157,20000124133135
01,79433201314,20000114141537,20000114151648
01,79403003211,20000123111131,20000123123226
01,79024002130,20000126093314,20000126093556
01,79324312331,20000107074621,20000107093831
02,79434302324,20000130044552,20000130050928
01,79410010300,20000106045957,20000106054622
01,79311021140,20000114045106,20000114055140
01,79322203300,20000112081137,20000112082307
02,79024223344,20000130141135,20000130160309
01,79014300222,20000123085502,20000123092905
02,79204342144,20000116202024,20000116213014
02,79323100230,20000104095859,20000104102446
01,79312324334,20000128193406,20000128211814
02,79223432113,20000121143506,20000121151254
01,79021411114,20000116151045,20000116163342
02,79131002142,20000129025122,20000129033603
02,79114011143,20000107152515,20000107163817
01,79042341103,20000129141402,20000129143239
02,79241231401,20000125093029,20000125100414
02,79114404444,20000110131113,20000110140915
01,79424313141,20000126045646,20000126050351
02,79112410020,20000113135659,20000113151019
02,79222421223,20000103213248,20000103215018
01,79400320003,20000119090120,20000119100804
02,79241113334,20000119151723,20000119161409
01,79422303232,20000124052211,20000124063210
01,79414410012,20000116213133,20000116222621
02,79413023333,20000123050107,20000123050452
01,79142412312,20000130180021,20000130183538
01,79121232432,20000124083207,20000124100612
01,79344211423,20000125143328,20000125154448
02,79020443230,20000122214613,20000122232600
02,79401230323,20000127122306,20000127134018
01,79043112013,20000115020914,20000115025927
01,79011034223,20000110142547,20000110160014
02,79220231404,20000125221523,20000125225417
01,79301413143,20000113073504,20000113092046
01,79104210142,20000131030010,20000131032729
02,79243331110,20000125003426,20000125022217
01,79044212221,20000106040502,20000106041028
02,79213132030,20000114095832,20000114102332
01,79100101110,20000117201022,20000117213321
02,79022210040,20000121120856,20000121122615
01,79120441034,20000119084949,20000119104415
02,79041131131,20000110172726,20000110173047
01,79222001221,20000116130853,20000116133758
02,79212003204,20000129050232,20000129060911
02,79041444333,20000111212429,20000111214149
01,79241242402,20000109061329,20000109064337
02,79220224104,20000126134655,20000126151059
02,79032431100,20000110201457,20000110204155
02,79042142424,20000109041356,20000109043828
01,79003313000,20000127071945,20000127091552
01,79213214220,20000129061413,20000129074610
01,79243022244,20000122035408,20000122055147
01,79011441223,20000103111858,20000103123932
01,79014433222,20000119010602,20000119011252
02,79444300004,20000105062640,20000105081034
02,79404030143,20000104074712,20000104081316
02,79314301124,20000120032633,20000120040304
01,79303044031,20000111014038,20000111032024
01,79044410024,20000122144348,20000122155723
01,79214413443,20000111161120,20000111163503
02,79433133431,20000131031313,20000131041717
01,79433310302,20000127061718,20000127081214
02,79303311414,20000124055807,20000124071605
01,79232203412,20000106124517,20000106140908
01,79321341213,20000118013638,20000118022808
02,79242300044,20000128022627,20000128033437
02,79401010241,20000123210250,20000123224440
01,79120313314,20000121082734,20000121093014
02,79403140314,20000131111132,20000131114458
02,79302102102,20000113154735,20000113174527
01,79312001102,20000115223002,20000116001249
01,79410024023,20000131185459,20000131191200
02,79104202333,20000114041445,20000114052334
01,79212210322,20000101004813,20000101012211
02,79422122321,20000126070313,20000126074458
02,79131002232,20000106165331,20000106175143
01,79011444341,20000116113538,20000116124453
02,79243323411,20000105123254,20000105141114
01,79312333442,20000124062948,20000124064532
02,79332033214,20000129181708,20000129190611
01,79213432341,20000116215832,20000116221537
01,79422231133,20000130224437,20000130224805
02,79330120010,20000112140501,20000112141421
01,79411213230,20000106065537,20000106071955
02,79144041103,20000127210241,20000127222055
02,79010231042,20000122020944,20000122031341
01,79422044233,20000118223618,20000118225034
01,79200233411,20000109093737,20000109102032
01,79302304440,20000112015200,20000112030926
02,79222232103,20000126204852,20000126224406
01,79213211303,20000123211905,20000123212740
01,79343133241,20000103003255,20000103003630
01,79001231020,20000105172645,20000105173201
01,79341332313,20000102133642,20000102143913
02,79222032400,20000101142356,20000101153948
01,79104441344,20000126155914,20000126165110
02,79421012002,20000105034324,20000105045414
02,79222401320,20000131082957,20000131093905
02,79244301113,20000129035955,20000129054250
02,79114404243,20000115033306,20000115042146
01,79414442214,20000124054035,20000124065134
01,79330433413,20000129065014,20000129070844
01,79124002140,20000113122206,20000113134531
02,79003233111,20000110211720,20000110230101
02,79412232133,20000129211835,20000129224652
02,79314301110,20000127052536,20000127063806
02,79440231123,20000122220041,20000122235556
02,79100413044,20000114154827,20000114161711
02,79344103334,20000115014646,20000115030759
02,79142404210,20000131100607,20000131101232
02,79132204441,20000110045400,20000110045650
02,79121013433,20000119155308,20000119171934
02,79141203213,20000127062551,20000127063032
01,79220044440,20000111184037,20000111184306
02,79400214042,20000121060833,20000121073851
01,79044021043,20000126124315,20000126142409
02,79220300303,20000102211836,20000102231046
02,79314110401,20000122223441,20000123002731
02,79023012212,20000126172628,20000126190831
02,79232313242,20000103155939,20000103163205
01,79002412042,20000127025455,20000127030521
02,79331211233,20000112151112,20000112163322
02,79004300014,20000131214047,20000131214318
01,79140132300,20000114061245,20000114072836
02,79420230121,20000106183819,20000106184717
01,79102422310,20000114125654,20000114142828
02,79231003020,20000107173059,20000107174121
02,79410323120,20000105134700,20000105152600
02,79300033422,20000128091056,20000128104127
01,79330204432,20000109142711,20000109144618
02,79144021440,20000129013741,20000129024309
01,79120120240,20000125160530,20000125170304
01,79002013224,20000119211815,20000119230306
02,79304222244,20000111161623,20000111175352
02,79431104041,20000116195616,20000116202018
02,79441114103,20000121094927,20000121105655
02,79101124022,20000119061934,20000119075036
01,79433344422,20000131143300,20000131143914
02,79201032341,20000119123531,20000119125625
02,79203214222,20000101044748,20000101062440
01,79124004141,20000127121819,20000127130843
02,79423342333,20000126031416,20000126035325
01,79241433320,20000110085304,20000110100934
02,79120024324,20000124200134,20000124203920
02,79031441141,20000128131533,20000128144142
01,79143034000,20000117084953,20000117092823
01,79432034131,20000116162411,20000116171232
01,79444204244,20000104111057,20000104114205
01,79311344024,20000110085321,20000110104259
01,79402213231,20000127043902,20000127051032
02,79034210222,20000103005535,20000103011047
01,79321301233,20000106053750,20000106073235
02,79320220321,20000120135420,20000120153557
01,79120244141,20000103104216,20000103112140
01,79443310124,20000106084015,20000106093241
02,79231412200,20000101152238,20000101170159
02,79220124412,20000122151629,20000122163702
01,79320414332,20000124071942,20000124080011
02,79110022123,20000120224310,20000120231336
01,79013213014,20000103155540,20000103173243
01,79420340032,20000124155706,20000124165227
01,79443044120,20000126093924,20000126101731
01,79434130431,20000125103316,20000125104600
01,79320333223,20000131224934,20000201003201
01,79410343204,20000123154416,20000123162820
02,79103404030,20000129180731,20000129193927
01,79300234102,20000122063040,20000122063546
01,79243033313,20000111000915,20000111001646
02,79044034231,20000101020124,20000101035008
02,79312102430,20000107073824,20000107082302
01,79233410240,20000117101204,20000117113119
01,79340214433,20000109215311,20000109230018
01,79124024202,20000107144211,20000107154234
02,79403140002,20000103030242,20000103044156
01,79032013120,20000127061529,20000127075346
02,79431214011,20000110113118,20000110121823
01,79200442404,20000116080703,20000116084322
01,79141414144,20000117141720,20000117144548
01,79343223310,20000114054955,20000114063924
01,79240030331,20000124182428,20000124201411
02,79302442140,20000104184620,20000104201423
01,79412323423,20000124195318,20000124202701
02,79034442002,20000115074722,20000115080130
01,79111012023,20000110123732,20000110131847
02,79142213300,20000109180423,20000109185323
02,79020322020,20000112005750,20000112013237
01,79020320032,20000114043551,20000114050444
02,79443001030,20000125145549,20000125163115
01,79234441212,20000113061914,20000113072157
02,79420222314,20000111055339,20000111070545
01,79023144043,20000110175607,20000110180647
01,79201240202,20000130211525,20000130221054
01,79314342020,20000109132944,20000109134834
02,79233042324,20000124054423,20000124062030
01,79110204434,20000112153207,20000112172802
02,79342402301,20000116180215,20000116183621
02,79141443000,20000107151731,20000107162351
02,79302423342,20000130154825,20000130165352
01,79402301102,20000124084319,20000124101334
01,79030113224,20000122051522,20000122063351
02,79110000340,20000112140435,20000112145320
01,79314311224,20000108140958,20000108160047
01,79320233342,20000109172056,20000109174838
02,79441221413,20000102041410,20000102060826
02,79311113231,20000106172855,20000106173704
02,79344400220,20000128024805,20000128033522
01,79413331101,20000104084748,20000104095913
02,79232331241,20000104051406,20000104055151
02,79434142421,20000131180620,20000131185106
01,79234414440,20000112152716,20000112153131
02,79041044232,20000122044239,20000122054133
01,79344143304,20000106140047,20000106144800
02,79044401423,20000128144738,20000128160722
02,79200240133,20000113042904,20000113055652
02,79033424430,20000112154308,20000112164612
02,79020033244,20000123024532,20000123043752
01,79033033120,20000103110421,20000103111021
02,79024330332,20000127043038,20000127061508
02,79113142344,20000111153233,20000111172449
02,79304302333,20000117062542,20000117070858
01,79110100213,20000108185122,20000108200431
01,79300013024,20000117103221,20000117120607
01,79130121204,20000117033651,20000117040524
01,79302233312,20000102180959,20000102192030
01,79200444310,20000116024002,20000116024805
01,79043241422,20000118195548,20000118205536
01,79332314413,20000114160120,20000114173141
02,79001204420,20000129204819,20000129204946
01,79402430321,20000129190929,20000129194751
02,79432113111,20000111100304,20000111103634
01,79242121423,20000118115150,20000118133223
02,79231141314,20000119191213,20000119194632
02,79310043432,20000111112727,20000111132348
02,79041412243,20000105070403,20000105080527
02,79340031010,20000113044927,20000113061505
02,79204210031,20000104201707,20000104204117
01,79334103243,20000119095529,20000119114938
02,79322213131,20000125153550,20000125155615
01,79442002114,20000130060928,20000130072831
01,79001414133,20000111225433,20000112003146
01,79332022120,20000122103243,20000122121501
02,79420412230,20000113091958,20000113093001
01,79442023202,20000120185829,20000120193113
02,79402243123,20000114050436,20000114060442
01,79012334010,20000105202557,20000105204916
01,79113042243,20000128165430,20000128181411
02,79234140301,20000124222843,20000124223054
01,79002213044,20000129122745,20000129124318
01,79212121443,20000120142543,20000120161511
01,79124043122,20000128134035,20000128151859
02,79344312202,20000123224428,20000124001914
01,79202312143,20000119105320,20000119123759
01,79102240304,20000117190310,20000117195646
01,79101314012,20000112071403,20000112090559
01,79434040320,20000119075607,20000119084347
01,79311341211,20000109110408,20000109125849
02,79433324020,20000107170441,20000107174713
02,79310122014,20000102135646,20000102143928
01,79303120011,20000124161118,20000124175452
01,79341212033,20000112222538,20000112223106
02,79142032312,20000114022332,20000114025648
01,79014212120,20000116032015,20000116051039
02,79100142110,20000116004417,20000116012201
01,79242314401,20000108005507,20000108014637
02,79333002003,20000116010026,20000116021545
02,79321213404,20000106024356,20000106024437
01,79243224202,20000111161235,20000111161724
02,79302030214,20000117004933,20000117005847
01,79143401433,20000116132220,20000116132453
01,79332200140,20000118070934,20000118081101
02,79120314233,20000126123423,20000126123644
01,79034112430,20000105140325,20000105153138
02,79304424401,20000101043030,20000101055241
02,79433203310,20000117031400,20000117045739
01,79012130210,20000122013816,20000122021913
02,79443443240,20000107005432,20000107011907
01,79141114031,20000107072722,20000107091201
02,79012121041,20000126214129,20000126223502
02,79230241311,20000122205858,20000122205947
01,79341434230,20000126162632,20000126164611
01,79202212143,20000117141158,20000117154104
01,79013432101,20000116091042,20000116093156
02,79433204420,20000105184815,20000105204214
02,79413124222,20000118150214,20000118155213
01,79032111313,20000128214226,20000128222120
01,79042401331,20000119145144,20000119163428
01,79112030411,20000126070009,20000126081710
02,79141001320,20000127161118,20000127171259
02,79410230301,20000104140809,20000104160433
01,79331102310,20000117152529,20000117152544
02,79140012311,20000123164012,20000123164541
02,79331132402,20000122165502,20000122172917
01,79200013413,20000119093010,20000119105406
01,79434341211,20000104071017,20000104081430
01,79311143400,20000108014857,20000108032758
02,79222424440,20000124141625,20000124153129
02,79342030431,20000103002915,20000103015629
02,79043001301,20000109160234,20000109170857
02,79212203213,20000123135449,20000123154520
01,79334222224,20000112114015,20000112124819
01,79111210223,20000101170059,20000101182306
01,79100341434,20000117090107,20000117101526
